Date;Close price
2023-12-20;355.3500061035156
2023-12-21;356.1400146484375
2023-12-22;356.4700012207031
2023-12-26;356.8299865722656
2023-12-27;356.95001220703125
2023-12-28;357.57000732421875
2023-12-29;356.6600036621094
2024-01-02;362.4599914550781
2024-01-03;366.75
2024-01-04;363.67999267578125
2024-01-05;365.5899963378906
2024-01-08;368.17999267578125
2024-01-09;366.8999938964844
2024-01-10;367.9200134277344
2024-01-11;363.3399963378906
2024-01-12;363.6199951171875
2024-01-16;361.1000061035156
2024-01-17;359.2900085449219
2024-01-18;362.3800048828125
2024-01-19;366.989990234375
2024-01-22;368.05999755859375
2024-01-23;372.1400146484375
2024-01-24;376.5899963378906
2024-01-25;380.8500061035156
2024-01-26;385.3999938964844
2024-01-29;383.17999267578125
2024-01-30;387.1499938964844
2024-01-31;383.739990234375
2024-02-01;386.44000244140625
2024-02-02;390.75
2024-02-05;390.760009765625
2024-02-06;393.739990234375
2024-02-07;397.6600036621094
2024-02-08;397.489990234375
2024-02-09;398.3599853515625
2024-02-12;397.7099914550781
2024-02-13;394.79998779296875
2024-02-14;398.67999267578125
2024-02-15;403.45001220703125
2024-02-16;405.989990234375
2024-02-20;407.1499938964844
2024-02-21;409.25
2024-02-22;415.1600036621094
2024-02-23;417.2200012207031
2024-02-26;409.1400146484375
2024-02-27;408.9100036621094
2024-02-28;412.1400146484375
2024-02-29;409.3999938964844
2024-03-01;407.1099853515625
2024-03-04;403.3900146484375
2024-03-05;400.739990234375
2024-03-06;403.9599914550781
2024-03-07;402.3900146484375
2024-03-08;403.1499938964844
2024-03-11;404.760009765625
2024-03-12;404.9800109863281
2024-03-13;408.1300048828125
2024-03-14;406.7300109863281
2024-03-15;408.1300048828125
2024-03-18;408.4100036621094
2024-03-19;411.760009765625
2024-03-20;416.1099853515625
2024-03-21;413.7799987792969
2024-03-22;411.6000061035156
2024-03-25;409.9200134277344
2024-03-26;411.57000732421875
2024-03-27;416.92999267578125
2024-03-28;420.5199890136719
2024-04-01;420.20001220703125
2024-04-02;418.9200134277344
2024-04-03;420.239990234375
2024-04-04;415.32000732421875
2024-04-05;418.6199951171875
2024-04-08;415.9700012207031
2024-04-09;414.69000244140625
2024-04-10;409.1099853515625
2024-04-11;407.6099853515625
2024-04-12;403.260009765625
2024-04-15;400.260009765625
2024-04-16;396.9200134277344
2024-04-17;397.739990234375
2024-04-18;399.8900146484375
2024-04-19;405.0799865722656
2024-04-22;408.7799987792969
2024-04-23;408.739990234375
2024-04-24;405.95001220703125
2024-04-25;404.9100036621094
2024-04-26;402.1000061035156
2024-04-29;400.9599914550781
2024-04-30;396.7300109863281
2024-05-01;398.5799865722656
2024-05-02;400.6000061035156
2024-05-03;400.8699951171875
2024-05-06;404.9200134277344
2024-05-07;406.1400146484375
2024-05-08;406.3699951171875
2024-05-09;408.82000732421875
2024-05-10;412.04998779296875
2024-05-13;411.2200012207031
2024-05-14;410.239990234375
2024-05-15;412.760009765625
2024-05-16;413.1199951171875
2024-05-17;416.94000244140625
2024-05-20;413.0
2024-05-21;414.3699951171875
2024-05-22;413.989990234375
2024-05-23;405.8800048828125
2024-05-24;407.4100036621094
2024-05-28;403.8999938964844
2024-05-29;404.0899963378906
2024-05-30;408.6099853515625
2024-05-31;414.3999938964844
2024-06-03;414.7900085449219
2024-06-04;409.5299987792969
2024-06-05;409.8500061035156
2024-06-06;411.0799865722656
2024-06-07;413.7200012207031
2024-06-10;410.80999755859375
2024-06-11;408.5
2024-06-12;408.7699890136719
2024-06-13;405.9200134277344
2024-06-14;405.5400085449219
2024-06-17;407.32000732421875
2024-06-18;407.95001220703125
2024-06-20;409.1499938964844
2024-06-21;409.6199951171875
2024-06-24;413.9800109863281
2024-06-25;410.9700012207031
2024-06-26;410.260009765625
2024-06-27;407.95001220703125
2024-06-28;406.79998779296875
2024-07-01;405.19000244140625
2024-07-02;407.1000061035156
2024-07-03;405.7699890136719
2024-07-05;411.1700134277344
2024-07-08;409.0799865722656
2024-07-09;410.5199890136719
2024-07-10;413.7900085449219
2024-07-11;418.7799987792969
2024-07-12;424.44000244140625
2024-07-15;434.4200134277344
2024-07-16;438.8999938964844
2024-07-17;445.6099853515625
2024-07-18;441.82000732421875
2024-07-19;434.4700012207031
2024-07-22;435.9800109863281
2024-07-23;434.010009765625
2024-07-24;432.79998779296875
2024-07-25;433.2900085449219
2024-07-26;437.6600036621094
2024-07-29;438.30999755859375
2024-07-30;441.260009765625
2024-07-31;438.5
2024-08-01;431.80999755859375
2024-08-02;428.3599853515625
2024-08-05;413.7200012207031
2024-08-06;422.1400146484375
2024-08-07;427.0199890136719
2024-08-08;431.5400085449219
2024-08-09;431.6700134277344
2024-08-12;430.3900146484375
2024-08-13;432.4100036621094
2024-08-14;438.4700012207031
2024-08-15;440.8399963378906
2024-08-16;444.510009765625
2024-08-19;448.7699890136719
2024-08-20;448.3599853515625
2024-08-21;446.6000061035156
2024-08-22;449.0299987792969
2024-08-23;453.3800048828125
2024-08-26;454.489990234375
2024-08-27;460.6300048828125
2024-08-28;464.5899963378906
2024-08-29;468.3699951171875
2024-08-30;475.9200134277344
2024-09-03;476.8299865722656
2024-09-04;478.57000732421875
2024-09-05;464.9200134277344
2024-09-06;459.4200134277344
2024-09-09;459.6099853515625
2024-09-10;458.9200134277344
2024-09-11;453.1000061035156
2024-09-12;450.8699951171875
2024-09-13;447.6099853515625
2024-09-16;451.7799987792969
2024-09-17;456.67999267578125
2024-09-18;456.6000061035156
2024-09-19;459.7099914550781
2024-09-20;455.30999755859375
2024-09-23;454.9800109863281
2024-09-24;454.55999755859375
2024-09-25;452.3599853515625
2024-09-26;454.17999267578125
2024-09-27;457.4700012207031
2024-09-30;460.260009765625
2024-10-01;457.4100036621094
2024-10-02;456.6700134277344
2024-10-03;452.9599914550781
2024-10-04;461.9700012207031
2024-10-07;453.5
2024-10-08;453.79998779296875
2024-10-09;455.8999938964844
2024-10-10;454.92999267578125
2024-10-11;460.2099914550781
2024-10-14;459.9800109863281
2024-10-15;462.67999267578125
2024-10-16;465.69000244140625
2024-10-17;465.8500061035156
2024-10-18;464.79998779296875
2024-10-21;464.1600036621094
2024-10-22;461.45001220703125
2024-10-23;460.6099853515625
2024-10-24;457.7699890136719
2024-10-25;454.010009765625
2024-10-28;458.489990234375
2024-10-29;454.6199951171875
2024-10-30;454.9599914550781
2024-10-31;450.9200134277344
2024-11-01;452.1400146484375
2024-11-04;442.2900085449219
2024-11-05;445.05999755859375
2024-11-06;468.8999938964844
2024-11-07;460.1300048828125
2024-11-08;463.4100036621094
2024-11-11;467.3599853515625
2024-11-12;466.2900085449219
2024-11-13;468.1000061035156
2024-11-14;467.70001220703125
2024-11-15;470.2799987792969
2024-11-18;472.20001220703125
2024-11-19;468.8599853515625
2024-11-20;468.8299865722656
2024-11-21;472.05999755859375
2024-11-22;476.57000732421875
2024-11-25;477.42999267578125
2024-11-26;478.55999755859375
2024-11-27;483.0799865722656
2024-11-29;483.0199890136719
2024-12-02;477.3299865722656
2024-12-03;470.19000244140625
2024-12-04;468.32000732421875
2024-12-05;470.57000732421875
2024-12-06;470.5
2024-12-09;463.8699951171875
2024-12-10;462.489990234375
2024-12-11;461.3900146484375
2024-12-12;458.6300048828125
2024-12-13;457.8999938964844
2024-12-16;455.20001220703125
2024-12-17;455.6600036621094
2024-12-18;446.5899963378906
2024-12-19;449.3399963378906
2024-12-20;453.20001220703125
2024-12-23;454.3500061035156
2024-12-24;458.6600036621094
2024-12-26;459.0799865722656
2024-12-27;456.510009765625
2024-12-30;452.1600036621094
2024-12-31;453.2799987792969
